City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Current Description
0,El Alto,-4.2714,-81.2147,63.91,84,42,16.62,PE,2021-07-23 02:02:31,scattered clouds
1,Lompoc,34.6391,-120.4579,72.21,79,90,10.36,US,2021-07-23 02:06:37,overcast clouds
2,Plettenberg Bay,-34.0527,23.3716,48.54,83,100,3.94,ZA,2021-07-23 02:06:38,light rain
3,Narsaq,60.9167,-46.05,46.62,95,100,5.84,GL,2021-07-23 02:06:38,overcast clouds
4,New Norfolk,-42.7826,147.0587,57.88,40,30,6.93,AU,2021-07-23 02:06:38,scattered clouds
5,Kailua,21.4022,-157.7394,85.98,65,20,17.27,US,2021-07-23 02:06:39,few clouds
6,Bredasdorp,-34.5322,20.0403,45.57,79,100,3.31,ZA,2021-07-23 02:06:04,overcast clouds
7,Yuksekova,37.5736,44.2872,59.47,48,0,2.35,TR,2021-07-23 02:06:39,clear sky
8,Lafiagi,8.8667,5.4167,74.75,85,100,3.96,NG,2021-07-23 02:06:40,overcast clouds
9,Presidente Olegario,-18.4178,-46.4181,55.18,54,77,4.36,BR,2021-07-23 02:06:40,broken clouds
10,Bethel,41.3712,-73.414,71.96,82,1,4.61,US,2021-07-23 02:06:41,clear sky
11,Saint-Philippe,-21.3585,55.7679,65.79,78,45,12.41,RE,2021-07-23 02:06:41,scattered clouds
12,Mount Isa,-20.7333,139.5,78.57,21,10,10.36,AU,2021-07-23 02:06:42,clear sky
13,Fort Walton Beach,30.4058,-86.6188,84.99,82,1,11.01,US,2021-07-23 02:06:42,clear sky
14,Severo-Kurilsk,50.6789,156.125,56.61,86,55,5.35,RU,2021-07-23 02:06:42,broken clouds
15,Port Alfred,-33.5906,26.891,52.07,69,89,20.87,ZA,2021-07-23 02:06:43,light rain
16,Rikitea,-23.1203,-134.9692,73.76,73,1,19.73,PF,2021-07-23 02:06:43,light rain
17,Katangli,51.7102,143.2326,74.7,77,91,1.77,RU,2021-07-23 02:06:44,overcast clouds
18,Khatanga,71.9667,102.5,66.88,55,100,6.82,RU,2021-07-23 02:06:44,overcast clouds
19,Ponta Do Sol,32.6667,-17.1,74.03,82,11,7.85,PT,2021-07-23 02:06:44,few clouds
20,Tasiilaq,65.6145,-37.6368,42.96,97,100,2.53,GL,2021-07-23 02:06:45,overcast clouds
21,Saskylakh,71.9167,114.0833,67.37,63,57,9.22,RU,2021-07-23 02:06:45,broken clouds
22,Lebu,-37.6167,-73.65,50.43,84,100,7.14,CL,2021-07-23 02:06:46,overcast clouds
23,Kavieng,-2.5744,150.7967,84.22,71,43,11.7,PG,2021-07-23 02:06:22,light rain
24,Punta Arenas,-53.15,-70.9167,35.71,87,20,13.8,CL,2021-07-23 02:06:46,few clouds
25,Albany,42.6001,-73.9662,68.92,67,100,5.01,US,2021-07-23 02:05:30,overcast clouds
26,Dikson,73.5069,80.5464,38.35,95,99,18.21,RU,2021-07-23 02:06:47,overcast clouds
27,Ponta Delgada,37.7333,-25.6667,68.72,77,75,3.44,PT,2021-07-23 02:06:47,broken clouds
28,Valparaiso,-33.0393,-71.6273,53.47,83,90,5.75,CL,2021-07-23 02:05:57,haze
29,Kodiak,57.79,-152.4072,52.25,98,100,15.79,US,2021-07-23 02:06:48,moderate rain
30,Vardo,70.3705,31.1107,45.27,79,100,30.4,NO,2021-07-23 02:06:48,overcast clouds
31,Saint-Denis,48.9167,2.3333,69.15,74,0,3.44,FR,2021-07-23 02:06:49,clear sky
32,Namwala,-15.7504,26.4384,52.93,32,8,0.72,ZM,2021-07-23 02:06:49,clear sky
33,Ushuaia,-54.8,-68.3,38.86,70,40,3.44,AR,2021-07-23 02:06:50,scattered clouds
34,Arraial Do Cabo,-22.9661,-42.0278,68.4,75,17,10.33,BR,2021-07-23 02:06:50,few clouds
35,Castro,-24.7911,-50.0119,47.19,63,0,3.47,BR,2021-07-23 02:06:51,clear sky
36,Hermanus,-34.4187,19.2345,42.91,73,69,9.95,ZA,2021-07-23 02:06:51,broken clouds
37,Soyo,-6.1349,12.3689,70.23,85,34,4.99,AO,2021-07-23 02:06:52,scattered clouds
38,Varadero,23.1536,-81.2514,79.56,81,16,11.32,CU,2021-07-23 02:06:52,few clouds
39,Sao Joao Da Barra,-21.6403,-41.0511,66.67,76,0,3.6,BR,2021-07-23 02:06:52,clear sky
40,Te Anau,-45.4167,167.7167,49.96,72,10,3.2,NZ,2021-07-23 02:06:53,clear sky
41,Tagusao,9.1924,117.8141,86.43,67,100,18.86,PH,2021-07-23 02:06:53,overcast clouds
42,Kununurra,-15.7667,128.7333,84.18,32,100,4.61,AU,2021-07-23 02:03:32,overcast clouds
43,Sabang,5.8933,95.3214,83.43,76,100,23.17,ID,2021-07-23 02:06:54,overcast clouds
44,Bluff,-46.6,168.3333,51.8,64,84,10.56,NZ,2021-07-23 02:06:54,broken clouds
45,Mahebourg,-20.4081,57.7,69.26,71,22,14.0,MU,2021-07-23 02:06:55,few clouds
46,Cabo San Lucas,22.8909,-109.9124,93.51,53,1,7.0,MX,2021-07-23 02:06:55,clear sky
47,Mar Del Plata,-38.0023,-57.5575,55.99,78,100,12.01,AR,2021-07-23 02:06:55,overcast clouds
48,Cape Town,-33.9258,18.4232,45.1,81,0,4.0,ZA,2021-07-23 02:05:37,clear sky
49,Alenquer,-1.9417,-54.7383,80.94,76,37,3.87,BR,2021-07-23 02:06:56,scattered clouds
50,Wewak,-3.5534,143.6268,83.59,74,31,8.52,PG,2021-07-23 02:06:56,scattered clouds
51,Sechura,-5.5569,-80.8222,65.71,77,62,13.76,PE,2021-07-23 02:06:57,broken clouds
52,Bilma,18.6853,12.9164,83.16,54,100,13.04,NE,2021-07-23 02:06:57,overcast clouds
53,Lorengau,-2.0226,147.2712,85.05,70,65,7.31,PG,2021-07-23 02:06:58,broken clouds
54,Lumeje,-11.55,20.7833,55.45,24,26,8.05,AO,2021-07-23 02:06:58,scattered clouds
55,Kautokeino,69.0125,23.0412,43.65,86,100,13.49,NO,2021-07-23 02:06:59,overcast clouds
56,Havre-Saint-Pierre,50.2334,-63.5986,56.28,91,100,6.29,CA,2021-07-23 02:06:59,overcast clouds
57,Mezen,65.8522,44.24,45.99,94,100,4.56,RU,2021-07-23 02:06:59,overcast clouds
58,The Valley,18.217,-63.0578,82.26,82,0,20.0,AI,2021-07-23 02:07:00,clear sky
59,Hilo,19.7297,-155.09,77.25,90,90,11.5,US,2021-07-23 02:07:00,light rain
60,Calbiga,11.6247,125.0164,87.08,62,100,13.2,PH,2021-07-23 02:07:01,light rain
61,Busselton,-33.65,115.3333,55.09,78,96,22.12,AU,2021-07-23 02:05:03,overcast clouds
62,Atuona,-9.8,-139.0333,77.4,74,94,10.89,PF,2021-07-23 02:07:01,overcast clouds
63,Caravelas,-17.7125,-39.2481,70.18,67,72,7.43,BR,2021-07-23 02:07:02,broken clouds
64,Dali,25.7,100.1833,70.07,75,50,2.19,CN,2021-07-23 02:07:02,scattered clouds
65,Masallatah,32.6167,14.0,71.24,74,0,1.19,LY,2021-07-23 02:07:02,clear sky
66,Locharbriggs,55.1034,-3.5844,67.75,95,86,4.23,GB,2021-07-23 02:07:03,overcast clouds
67,Nikolskoye,59.7035,30.7861,60.8,81,95,5.44,RU,2021-07-23 02:07:03,overcast clouds
68,Georgetown,5.4112,100.3354,85.89,74,20,6.91,MY,2021-07-23 02:06:59,few clouds
69,Maldonado,-34.6667,-54.9167,54.23,74,63,7.85,UY,2021-07-23 02:07:04,broken clouds
70,Ulaanbaatar,47.9077,106.8832,68.13,60,0,2.24,MN,2021-07-23 02:07:05,clear sky
71,Tiksi,71.6872,128.8694,46.54,77,100,9.73,RU,2021-07-23 02:07:05,overcast clouds
72,Port Elizabeth,-33.918,25.5701,46.09,69,77,13.22,ZA,2021-07-23 02:07:05,broken clouds
73,Lancaster,40.2504,-76.2499,69.66,80,0,2.59,US,2021-07-23 02:07:06,clear sky
74,Mitzic,0.7821,11.549,66.81,97,99,3.24,GA,2021-07-23 02:07:07,overcast clouds
75,Provideniya,64.3833,-173.3,46.51,76,75,13.42,RU,2021-07-23 02:07:07,broken clouds
76,Isangel,-19.55,169.2667,80.71,78,75,0.0,VU,2021-07-23 02:07:08,broken clouds
77,Kibondo,-3.5864,30.7203,59.27,51,30,1.99,TZ,2021-07-23 02:07:08,scattered clouds
78,Saint George,37.1041,-113.5841,82.38,64,75,5.99,US,2021-07-23 02:04:29,broken clouds
79,Qaanaaq,77.484,-69.3632,42.37,73,5,4.54,GL,2021-07-23 02:07:09,clear sky
80,Puerto Ayora,-0.7393,-90.3518,72.55,87,100,7.0,EC,2021-07-23 02:07:09,overcast clouds
81,Jamestown,42.097,-79.2353,64.04,59,20,3.44,US,2021-07-23 02:05:02,few clouds
82,Barrow,71.2906,-156.7887,39.22,81,90,17.27,US,2021-07-23 02:06:10,overcast clouds
83,Gigmoto,13.7796,124.39,85.14,75,100,18.41,PH,2021-07-23 02:07:10,overcast clouds
84,Ahipara,-35.1667,173.1667,58.87,62,1,8.77,NZ,2021-07-23 02:07:11,clear sky
85,Kapaa,22.0752,-159.319,84.18,82,90,3.0,US,2021-07-23 02:07:11,moderate rain
86,Trelew,-43.249,-65.3051,53.04,46,100,8.12,AR,2021-07-23 02:07:11,overcast clouds
87,Constitucion,-35.3333,-72.4167,53.15,84,100,7.11,CL,2021-07-23 02:06:46,overcast clouds
88,Caconda,-13.7333,15.0667,48.88,27,52,5.39,AO,2021-07-23 02:07:12,broken clouds
89,East London,-33.0153,27.9116,52.41,70,96,20.13,ZA,2021-07-23 02:07:12,light rain
90,Klaksvik,62.2266,-6.589,47.32,93,92,10.42,FO,2021-07-23 02:07:13,overcast clouds
91,Havre,49.5833,0.3333,63.0,82,0,9.22,FR,2021-07-23 02:07:13,clear sky
92,Kenai,60.5544,-151.2583,68.05,60,90,10.36,US,2021-07-23 02:07:14,overcast clouds
93,Thompson,55.7435,-97.8558,80.28,46,0,10.36,CA,2021-07-23 02:07:14,clear sky
94,Pevek,69.7008,170.3133,43.07,68,5,7.14,RU,2021-07-23 02:07:15,clear sky
95,Calama,-22.4667,-68.9333,46.89,11,0,16.11,CL,2021-07-23 02:06:08,clear sky
96,Novomichurinsk,54.0384,39.7479,52.61,65,4,6.4,RU,2021-07-23 02:07:15,clear sky
97,Coroico,-16.1889,-67.7271,61.54,87,49,3.15,BO,2021-07-23 02:07:16,scattered clouds
98,Lityn,49.3251,28.0809,53.71,85,0,6.06,UA,2021-07-23 02:07:16,clear sky
99,Mecca,21.4267,39.8261,84.6,52,99,4.85,SA,2021-07-23 02:07:17,overcast clouds
100,Panzhihua,26.5851,101.7128,77.99,73,55,0.94,CN,2021-07-23 02:07:17,broken clouds
101,Porto Novo,6.4965,2.6036,75.52,80,78,8.43,BJ,2021-07-23 02:07:18,broken clouds
102,Madawaska,47.3561,-68.3288,58.3,88,20,5.75,US,2021-07-23 02:07:18,few clouds
103,Mount Gambier,-37.8333,140.7667,48.11,81,90,13.8,AU,2021-07-23 02:07:18,overcast clouds
104,Lucea,18.451,-78.1736,81.86,84,95,6.69,JM,2021-07-23 02:07:19,overcast clouds
105,Victoria,22.2855,114.1577,90.25,80,64,8.99,HK,2021-07-23 02:05:52,broken clouds
106,Souillac,-20.5167,57.5167,69.37,74,39,12.71,MU,2021-07-23 02:07:20,scattered clouds
107,Daru,-9.0763,143.2092,80.01,69,95,14.03,PG,2021-07-23 02:07:20,overcast clouds
108,Abatskoye,56.2875,70.4555,73.62,57,0,13.27,RU,2021-07-23 02:07:20,clear sky
109,Zaysan,47.4667,84.8667,78.6,38,8,4.27,KZ,2021-07-23 02:07:21,clear sky
110,Carnarvon,-24.8667,113.6333,68.07,70,96,9.22,AU,2021-07-23 02:07:21,overcast clouds
111,Fuyu,45.1833,124.8167,90.09,42,44,15.35,CN,2021-07-23 02:07:22,scattered clouds
112,Tiznit,29.5833,-9.5,85.93,23,4,3.18,MA,2021-07-23 02:07:22,clear sky
113,Rabo De Peixe,37.8,-25.5833,67.51,77,75,3.44,PT,2021-07-23 02:07:22,broken clouds
114,Amarante Do Maranhao,-5.5667,-46.7422,72.37,47,6,3.44,BR,2021-07-23 02:07:23,clear sky
115,Osa,57.2829,55.4567,55.85,94,2,3.24,RU,2021-07-23 02:07:23,clear sky
116,Bukachacha,52.9833,116.9167,66.85,92,99,2.55,RU,2021-07-23 02:07:24,light rain
117,Chekhov,55.1431,37.4711,57.09,82,20,5.44,RU,2021-07-23 02:07:24,few clouds
118,Nabire,-3.3667,135.4833,76.15,91,100,3.0,ID,2021-07-23 02:07:25,overcast clouds
119,Talnakh,69.4865,88.3972,58.24,65,100,4.81,RU,2021-07-23 02:07:25,overcast clouds
120,Monrovia,6.3005,-10.7969,76.82,81,100,11.7,LR,2021-07-23 02:07:26,overcast clouds
121,Coquimbo,-29.9533,-71.3436,51.53,87,90,3.44,CL,2021-07-23 02:07:07,overcast clouds
122,Salo,45.6086,10.531,73.4,85,6,5.53,IT,2021-07-23 02:07:26,clear sky
123,Lagoa,39.05,-27.9833,67.66,78,29,11.34,PT,2021-07-23 02:07:27,scattered clouds
124,Montrose,38.4166,-108.2673,76.41,76,100,4.0,US,2021-07-23 02:07:27,overcast clouds
125,Fortuna,40.5982,-124.1573,82.47,71,1,3.0,US,2021-07-23 02:07:27,clear sky
126,Russell,32.3502,-85.1999,80.2,88,1,5.75,US,2021-07-23 02:07:28,light rain
127,Grand Baie,-20.0182,57.5802,69.46,74,25,7.0,MU,2021-07-23 02:02:29,scattered clouds
128,Mataura,-46.1927,168.8643,51.48,71,41,3.11,NZ,2021-07-23 02:07:29,scattered clouds
129,Yellowknife,62.456,-114.3525,61.32,100,90,6.91,CA,2021-07-23 02:07:29,light intensity shower rain
130,Beatrice,40.2681,-96.747,82.85,61,1,8.05,US,2021-07-23 02:07:29,clear sky
131,Ancud,-41.8697,-73.8203,46.22,83,100,7.11,CL,2021-07-23 02:07:30,overcast clouds
132,Bayeux,-7.125,-34.9322,72.23,100,90,9.22,BR,2021-07-23 02:07:30,overcast clouds
133,Kaitangata,-46.2817,169.8464,52.93,52,14,4.7,NZ,2021-07-23 02:07:31,few clouds
134,Butaritari,3.0707,172.7902,83.08,77,100,15.79,KI,2021-07-23 02:07:31,light rain
135,Fairbanks,64.8378,-147.7164,82.4,39,1,11.5,US,2021-07-23 02:07:32,shower rain
136,Mae Hong Son,19.3003,97.9685,76.66,97,100,2.13,TH,2021-07-23 02:07:32,overcast clouds
137,Saulkrasti,57.2622,24.4147,61.79,86,21,14.0,LV,2021-07-23 02:07:32,few clouds
138,Nemuro,43.3236,145.575,65.91,89,56,13.33,JP,2021-07-23 02:07:33,broken clouds
139,Ayagoz,47.9714,80.4392,75.16,46,51,6.46,KZ,2021-07-23 02:07:33,broken clouds
140,Novouzensk,50.4592,48.1431,66.36,68,100,13.31,RU,2021-07-23 02:07:34,overcast clouds
141,Kirkwall,58.9848,-2.9587,53.94,93,90,2.3,GB,2021-07-23 02:07:34,overcast clouds
142,Sovetskiy,61.3614,63.5842,60.04,98,100,2.68,RU,2021-07-23 02:07:35,light rain
143,Poum,-20.2333,164.0167,71.64,73,1,3.06,NC,2021-07-23 02:07:35,clear sky
144,Gbarnga,6.9956,-9.4722,69.84,99,95,2.51,LR,2021-07-23 02:07:35,overcast clouds
145,Ribeira Grande,38.5167,-28.7,68.38,78,9,7.25,PT,2021-07-23 02:07:36,clear sky
146,Egvekinot,66.3167,-179.1667,46.31,70,65,4.07,RU,2021-07-23 02:07:36,broken clouds
147,Bambous Virieux,-20.3428,57.7575,69.22,70,18,13.8,MU,2021-07-23 02:07:37,few clouds
148,Balkanabat,39.5108,54.3671,90.61,15,12,6.46,TM,2021-07-23 02:07:37,few clouds
149,Comodoro Rivadavia,-45.8667,-67.5,49.6,42,99,28.16,AR,2021-07-23 02:04:43,overcast clouds
150,Vaini,-21.2,-175.2,80.76,78,20,6.91,TO,2021-07-23 02:07:38,few clouds
151,Maple Creek,49.9168,-109.4848,84.94,7,0,16.55,CA,2021-07-23 02:04:28,clear sky
152,Luderitz,-26.6481,15.1594,55.51,35,10,6.62,NA,2021-07-23 02:07:39,clear sky
153,Cherskiy,68.75,161.3,63.48,64,100,4.45,RU,2021-07-23 02:07:39,overcast clouds
154,Shimoda,34.6667,138.95,83.14,71,32,6.55,JP,2021-07-23 02:07:40,scattered clouds
155,Kanigoro,-8.13,112.219,82.51,63,8,6.4,ID,2021-07-23 02:07:40,clear sky
156,Kruisfontein,-34.0033,24.7314,43.88,77,100,6.76,ZA,2021-07-23 02:07:41,overcast clouds
157,Qinzhou,21.95,108.6167,83.95,76,91,5.06,CN,2021-07-23 02:07:41,light rain
158,Atambua,-9.1061,124.8925,82.35,38,16,0.85,ID,2021-07-23 02:07:41,few clouds
159,Kathu,7.9178,98.3332,86.7,81,100,15.7,TH,2021-07-23 02:07:42,overcast clouds
160,Ngunguru,-35.6167,174.5,55.6,80,39,4.36,NZ,2021-07-23 02:07:42,scattered clouds
161,Orsha,54.5153,30.4053,53.87,82,2,7.63,BY,2021-07-23 02:07:43,clear sky
162,Floro,61.5996,5.0328,53.56,94,3,3.44,NO,2021-07-23 02:07:43,clear sky
163,Monterey,36.2505,-121.2516,72.84,32,83,11.77,US,2021-07-23 02:07:44,broken clouds
164,Korgen,66.0771,13.8153,50.31,94,99,4.21,NO,2021-07-23 02:07:44,overcast clouds
165,Labytnangi,66.6572,66.4183,52.5,55,95,4.9,RU,2021-07-23 02:07:45,overcast clouds
166,Dakar,14.6937,-17.4441,77.88,79,13,16.44,SN,2021-07-23 02:06:13,few clouds
167,Sogne,58.0833,7.8167,59.7,1,0,3.0,NO,2021-07-23 02:07:45,clear sky
168,Lima,-12.0432,-77.0282,61.9,84,90,9.22,PE,2021-07-23 02:07:46,overcast clouds
169,Parrita,9.5201,-84.3225,83.26,94,100,3.47,CR,2021-07-23 02:07:46,light rain
170,Aklavik,68.2191,-135.0107,61.86,54,45,18.61,CA,2021-07-23 02:07:47,scattered clouds
171,Riyadh,24.6877,46.7219,93.11,34,87,16.96,SA,2021-07-23 02:03:06,overcast clouds
172,Tuktoyaktuk,69.4541,-133.0374,46.0,83,46,19.13,CA,2021-07-23 02:07:47,scattered clouds
173,Aban,56.67,96.06,68.09,59,23,2.68,RU,2021-07-23 02:07:48,few clouds
174,Pangkalanbuun,-2.6833,111.6167,84.54,67,94,3.6,ID,2021-07-23 02:07:48,light rain
175,Salinas,36.6777,-121.6555,79.23,75,90,13.8,US,2021-07-23 02:07:48,overcast clouds
176,Geraldton,-28.7667,114.6,59.41,94,90,13.8,AU,2021-07-23 02:07:49,overcast clouds
177,Tautira,-17.7333,-149.15,84.22,68,2,11.14,PF,2021-07-23 02:07:49,clear sky
178,Somerset,40.5668,-74.5496,77.05,76,1,1.01,US,2021-07-23 02:07:50,clear sky
179,Susanville,40.4163,-120.653,58.12,20,0,1.99,US,2021-07-23 02:07:50,clear sky
180,Miandrivazo,-19.5167,45.4667,67.03,76,51,3.22,MG,2021-07-23 02:07:51,broken clouds
181,Neveklov,49.7537,14.5329,60.93,76,0,1.9,CZ,2021-07-23 02:07:51,clear sky
182,Ocos,14.5094,-92.1933,83.32,81,72,6.85,GT,2021-07-23 02:07:51,broken clouds
183,La Asuncion,11.0333,-63.8628,78.6,88,100,12.48,VE,2021-07-23 02:07:52,overcast clouds
184,Ballina,-28.8667,153.5667,62.78,65,99,12.06,AU,2021-07-23 02:07:52,light rain
185,Vila Velha,-20.3297,-40.2925,64.35,94,20,2.3,BR,2021-07-23 02:07:53,few clouds
186,Cockburn Town,21.4612,-71.1419,81.88,84,66,19.62,TC,2021-07-23 02:07:53,broken clouds
187,Ujjain,23.1833,75.7667,76.6,84,100,6.93,IN,2021-07-23 02:07:53,light rain
188,Macau,22.2006,113.5461,87.78,79,20,6.91,MO,2021-07-23 02:07:54,light rain
189,Bathsheba,13.2167,-59.5167,81.21,83,40,19.57,BB,2021-07-23 02:07:54,scattered clouds
190,Dilan,16.0879,120.5207,77.22,96,100,1.21,PH,2021-07-23 02:07:55,moderate rain
191,Fort Nelson,58.8053,-122.7002,58.24,89,100,9.53,CA,2021-07-23 02:07:55,light rain
192,Lavrentiya,65.5833,-171.0,43.45,81,100,2.33,RU,2021-07-23 02:07:56,overcast clouds
193,Sao Filipe,14.8961,-24.4956,74.12,86,11,7.65,CV,2021-07-23 02:07:56,few clouds
194,San Quintin,30.4833,-115.95,71.4,79,1,10.11,MX,2021-07-23 02:07:56,clear sky
195,Castanos,26.7833,-101.4167,82.35,67,27,4.38,MX,2021-07-23 02:07:57,scattered clouds
196,Krasnokamensk,50.0979,118.0369,73.58,73,89,8.86,RU,2021-07-23 02:07:57,overcast clouds
197,Pangnirtung,66.1451,-65.7125,46.4,87,75,10.36,CA,2021-07-23 02:07:58,broken clouds
198,Izhmorskiy,56.194,86.6414,67.33,69,0,10.09,RU,2021-07-23 02:07:58,clear sky
199,Hasaki,35.7333,140.8333,88.29,68,84,7.45,JP,2021-07-23 02:07:59,broken clouds
200,Ler,8.3018,30.1418,71.65,92,61,4.12,SS,2021-07-23 02:07:59,broken clouds
201,Faanui,-16.4833,-151.75,77.95,68,10,14.81,PF,2021-07-23 02:08:00,clear sky
202,Salym,60.0625,71.4789,71.82,76,15,9.89,RU,2021-07-23 02:08:00,few clouds
203,Humaita,-7.5061,-63.0208,79.66,46,64,2.28,BR,2021-07-23 02:08:00,broken clouds
204,Balakhta,55.38,91.6,68.2,68,4,11.16,RU,2021-07-23 02:08:01,clear sky
205,Siderno,38.2779,16.302,78.75,85,7,8.19,IT,2021-07-23 02:08:01,clear sky
206,Alofi,-19.0595,-169.9187,82.29,74,75,8.05,NU,2021-07-23 02:08:02,broken clouds
207,Saquena,-4.6667,-73.5167,73.15,73,29,2.19,PE,2021-07-23 02:08:02,scattered clouds
208,Haines Junction,60.7522,-137.5108,62.49,49,11,9.1,CA,2021-07-23 02:08:03,few clouds
209,Pirojpur,22.5667,89.9833,79.18,94,100,9.66,BD,2021-07-23 02:08:03,overcast clouds
210,Katiola,8.1333,-5.1,69.6,97,68,5.17,CI,2021-07-23 02:08:04,broken clouds
211,Padang,-0.9492,100.3543,84.25,69,46,1.88,ID,2021-07-23 02:07:49,scattered clouds
212,Mahon,39.8885,4.2658,75.76,83,0,5.75,ES,2021-07-23 02:08:04,clear sky
213,Airai,-8.9266,125.4092,74.14,24,10,2.89,TL,2021-07-23 02:08:05,clear sky
214,Rocha,-34.4833,-54.3333,49.23,78,85,7.63,UY,2021-07-23 02:08:05,overcast clouds
215,Hobart,-42.8794,147.3294,58.23,56,40,4.0,AU,2021-07-23 02:04:13,scattered clouds
216,Kamaishi,39.2667,141.8833,78.03,85,87,6.93,JP,2021-07-23 02:08:06,overcast clouds
217,Yokadouma,3.5167,15.05,69.48,97,100,2.44,CM,2021-07-23 02:08:06,overcast clouds
218,Los Llanos De Aridane,28.6585,-17.9182,69.55,84,0,20.71,ES,2021-07-23 02:08:07,clear sky
219,Cidreira,-30.1811,-50.2056,58.3,87,51,14.85,BR,2021-07-23 02:08:07,broken clouds
220,Touros,-5.1989,-35.4608,74.3,85,11,13.56,BR,2021-07-23 02:08:07,few clouds
221,Port Augusta,-32.5,137.7667,53.74,81,100,6.62,AU,2021-07-23 02:08:08,overcast clouds
222,Istok,42.7808,20.4875,60.15,77,5,4.21,XK,2021-07-23 02:08:08,clear sky
223,Lappeenranta,61.0587,28.1887,56.79,82,0,6.91,FI,2021-07-23 02:08:09,clear sky
224,Ewa Beach,21.3156,-158.0072,85.95,53,75,9.22,US,2021-07-23 02:08:09,broken clouds
225,Illapel,-31.6308,-71.1653,58.42,57,88,1.77,CL,2021-07-23 02:08:09,overcast clouds
226,Bonito,-21.1211,-56.4819,62.28,19,0,1.45,BR,2021-07-23 02:08:10,clear sky
227,Chokurdakh,70.6333,147.9167,54.72,46,1,8.59,RU,2021-07-23 02:08:10,clear sky
